Num_Pages,Age,Ratings_Count_Log,Text_Reviews_Count_Log,Author_TargetEnc,Publisher_TargetEnc,Author_Frequency,Publisher_Frequency,Language_Code_French,Language_Code_German,Language_Code_Japanese,Language_Code_Others,Language_Code_Spanish
1076,31,7.010311867307229,3.8918202981106265,3.9925252295003832,4.1915250495000835,1,41,False,False,False,False,False
344,20,1.3862943611198906,0.0,3.916725132868643,3.928599022804531,9,13,False,False,False,False,True
220,21,11.027540141686016,8.27308133366583,3.924444424961863,3.9274224212815505,3,212,False,False,False,False,False
467,20,12.325623007433984,9.429716836721148,3.9659828865003246,3.889917686092749,3,17,False,False,False,False,False
382,32,12.156777353805296,8.80056599227992,3.822250705756518,3.8543128621645293,29,66,False,False,False,False,False
292,20,11.355159926072162,8.214194414852564,3.89560845354782,3.909869266147307,11,7,False,False,False,False,False
32,23,5.043425116919247,3.295836866004329,3.927314793708685,3.9159828865003243,2,3,False,False,False,False,False
272,26,1.3862943611198906,0.0,3.784814793708685,3.764868682263713,2,45,False,False,False,False,False
220,33,8.07402621612406,3.7376696182833684,3.95888886586402,3.95888886586402,1,1,False,False,False,False,False
112,20,5.707110264748875,3.2188758248682006,3.6965608345002003,3.862435308554852,11,63,False,False,False,False,False
384,21,5.986452005284438,3.713572066704308,3.9379797749549286,3.9379797749549286,1,1,False,False,False,False,False
492,30,5.805134968916488,3.4965075614664802,3.936161593136747,3.9274224212815505,1,212,False,False,False,False,False
378,24,10.318308755568317,7.43543801981455,3.947070684045838,3.9477777757834978,1,117,False,False,False,False,False
476,21,7.044905117129371,5.117993812416755,3.973434320409474,3.9332630066392933,1,69,False,False,False,False,False
240,20,5.855071922202427,3.4657359027997265,3.9334343204094746,3.9775163249708365,1,7,False,False,False,False,False
400,23,8.702842538302868,5.986452005284438,3.9933986779120128,3.9450544612647884,7,41,False,False,False,False,False
288,20,3.1780538303479458,1.0986122886681098,3.8776983946074446,3.8930972190563025,4,70,False,False,False,False,False
675,25,4.8283137373023015,1.791759469228055,3.9825252295003835,3.9825252295003835,1,1,False,False,False,False,False
249,15,9.17678358844734,5.755742213586912,3.959206340160865,3.9188395005445384,18,35,False,False,False,False,False
144,24,9.444146871458646,4.48863636973214,3.97888886586402,4.099299511402266,1,36,False,False,False,False,False
13,19,3.9889840465642745,2.772588722239781,3.982314793708685,3.979356711816011,2,9,False,False,False,False,False
448,21,7.81035268372429,4.927253685157205,3.914343411318565,3.9109356591844326,1,9,False,False,False,False,False
2,22,2.3978952727983707,1.0986122886681098,4.016518501633614,3.9697979567731108,5,1,False,False,False,False,False
576,32,7.113142108707088,4.382026634673881,3.950598271115709,3.9174529904788624,3,250,False,False,False,False,False
308,25,4.356708826689592,2.70805020110221,3.9407070476822015,3.9719444381126054,1,30,False,False,False,False,False
307,20,5.5909869805108565,1.6094379124341003,3.9770706840458376,3.973398677912013,1,7,False,False,False,False,False
352,21,6.3784261836515865,3.4339872044851463,3.8907070476822017,3.8298518349669477,1,5,False,False,False,False,False
336,19,6.194405391104672,3.6109179126442243,3.957070684045838,3.910243047640757,1,22,False,False,False,False,False
281,7,10.93617369108807,8.583355393669907,3.927314793708685,3.9209356591844324,2,9,False,False,False,False,False
324,22,2.302585092994046,0.0,3.9497979567731107,3.9492810308531894,1,7,False,False,False,False,False
288,21,3.2188758248682006,1.0986122886681098,3.966161593136747,3.966161593136747,1,1,False,False,False,False,False
736,21,5.44673737166631,2.833213344056216,3.9043434113185653,3.8825102786853414,1,17,False,False,False,False,False
192,26,5.153291594497779,2.3978952727983707,3.8934343204094746,3.93163397202966,1,7,False,False,False,False,False
122,41,7.8343923029104365,4.727387818712341,3.865555537464587,3.91341268032173,4,4,True,False,False,False,False
485,32,11.203638341832722,7.221105098182496,3.993765418028012,3.9933986779120128,8,7,False,False,False,False,False
386,19,10.30788542468387,7.183870715062453,3.9455111009801684,3.8975272306323943,15,92,False,False,False,False,False
408,46,4.6443908991413725,2.302585092994046,3.95888886586402,3.969829040346478,1,3,False,False,False,False,False
64,28,4.0943445622221,1.9459101490553132,3.9525252295003837,4.022156213113903,1,91,False,False,False,False,False
271,23,9.004791129062925,6.668228248417403,3.786339854382601,3.9477777757834978,7,117,False,False,False,False,False
55,24,8.891649112650057,6.214608098422191,3.926584352759415,3.89190820705444,17,36,False,False,False,False,False
288,29,5.075173815233827,2.70805020110221,3.872525229500383,3.862435308554852,1,63,False,False,False,False,False
56,26,4.07753744390572,1.9459101490553132,3.95888886586402,3.95888886586402,1,1,False,False,False,False,False
430,26,8.890961212781146,6.267200548541362,3.975185168300281,3.9174529904788624,5,250,False,False,False,False,False
352,27,6.70073110954781,3.9512437185814275,3.862698394607444,3.835440604293249,4,19,False,False,False,False,False
414,34,9.699717614936302,5.170483995038151,3.9234920544465792,3.9109356591844326,18,9,False,False,False,False,False
139,23,7.701200180857446,5.062595033026967,3.937070684045838,3.9151028712779343,1,17,False,False,False,False,False
290,26,6.09807428216624,4.04305126783455,3.868104560264954,3.849869266147307,7,7,False,False,False,False,False
576,26,7.404887575616125,4.584967478670572,3.9743434113185647,3.971144773469825,1,23,False,False,False,False,False
208,17,7.708859601047175,4.787491742782046,3.8976983946074446,3.9584640448383595,4,24,False,False,False,False,False
32,22,6.862757913051401,5.278114659230517,3.961616138591293,4.002810442617895,1,7,False,False,False,False,False
421,25,5.3981627015177525,2.995732273553991,3.9142063401608653,3.9567251328686432,18,9,False,False,False,False,False
1392,23,5.117993812416755,2.6390573296152584,3.9897979567731103,4.105444438112605,1,30,False,False,False,False,False
268,20,8.083637203141548,4.875197323201151,3.927070684045838,3.8920899410596244,1,32,False,False,False,False,False
144,25,5.4680601411351315,3.5263605246161616,3.927521348038786,3.940365493743476,3,66,False,False,False,False,False
194,20,8.004365564979574,3.713572066704308,4.085751619088483,4.0255703669933895,7,65,False,False,False,False,False
205,29,5.153291594497779,3.044522437723423,3.9361573968543424,3.9507070476822013,14,1,False,False,False,False,False
796,35,6.42648845745769,4.394449154672439,4.042986095281513,3.9848765291391235,6,8,False,False,False,False,False
128,20,0.6931471805599453,0.0,3.995252502227656,4.078981460375352,1,2,False,False,False,False,False
296,31,4.276666119016055,1.6094379124341003,3.915252502227656,3.973398677912013,1,7,False,False,False,False,False
62,30,4.406719247264253,2.302585092994046,3.9516161385912922,3.9404860952815137,1,6,False,False,False,False,False
272,23,5.123963979403259,2.0794415416798357,3.9679797749549293,3.9719444381126054,1,30,False,False,False,False,False
128,34,8.182279739259018,4.709530201312334,3.9539869132061303,3.949869266147307,7,7,False,False,False,False,False
186,21,6.385194398997726,3.912023005428146,3.9597979567731105,3.9364814603753513,1,2,False,False,False,False,False
269,26,4.3694478524670215,1.3862943611198906,3.939797956773111,3.935213655731094,1,3,True,False,False,False,False
460,24,5.799092654460526,3.58351893845611,3.940987640250234,3.9747150964680023,8,68,False,False,False,False,False
288,22,9.137662146478197,6.7226297948554485,3.882698394607444,3.8543128621645293,4,66,False,False,False,False,False
366,25,10.706945476135939,7.302496423727326,3.932222207323777,3.9455555374645868,7,4,False,False,False,False,False
2,21,1.791759469228055,0.0,3.944343411318565,3.9986927955590716,1,7,False,False,False,False,False
368,21,7.8724551500639794,3.912023005428146,3.9625252295003834,4.0255703669933895,1,65,False,False,False,False,False
713,28,7.468513271496337,5.14166355650266,3.9407070476822015,3.897811440136491,1,23,False,False,False,False,False
464,19,8.352554369474591,5.342334251964811,3.9761110952815137,3.861613750583434,6,32,False,False,False,False,False
250,20,5.267858159063328,3.1780538303479458,3.950598271115709,3.9504093433949587,3,9,False,False,False,False,True
215,21,8.035926369891792,5.641907070938114,3.8841269660360154,3.8502046716974796,4,28,False,False,False,False,False
340,22,6.879355804460439,4.624972813284271,3.7688303960265377,3.835440604293249,9,19,False,False,False,False,False
471,25,7.75833346749091,5.0369526024136295,3.939797956773111,3.912273500376988,1,55,False,False,False,False,False
240,29,3.1780538303479458,1.0986122886681098,3.961616138591293,4.019236095281514,1,6,False,False,False,False,False
197,20,11.640385966972918,8.82922635473185,3.9648412517503013,3.934206340160865,4,18,False,False,False,False,False
806,24,1.9459101490553132,0.6931471805599453,3.9716161385912927,3.9716161385912927,1,1,True,False,False,False,False
188,21,9.527848201325206,5.247024072160486,3.9414814603753516,3.886518501633615,2,5,False,False,False,False,False
288,21,10.963376337755056,8.170751423757535,3.866161593136747,3.921194438112606,1,30,False,False,False,False,False
352,20,6.956545443151569,3.784189633918261,3.983434320409474,4.027314793708684,1,2,False,False,False,False,False
376,27,9.812249072101856,5.58724865840025,3.9601944381126053,3.9719907301876756,30,14,False,False,False,False,False
304,24,5.459585514144159,2.5649493574615367,3.810432084694679,3.94289759851969,8,41,False,False,False,False,False
18,21,4.189654742026425,2.0794415416798357,3.939797956773111,3.939797956773111,1,1,False,False,False,False,True
1440,22,2.302585092994046,0.6931471805599453,3.9297979567731107,3.900648127042018,1,2,False,False,False,False,False
6,20,6.202535517187923,4.564348191467836,3.9697979567731108,4.007516324970836,1,7,False,False,False,False,False
368,24,5.0369526024136295,2.70805020110221,3.9406481270420186,4.001207718456705,2,13,False,False,False,False,False
256,26,6.695798917058491,3.713572066704308,3.9191851683002814,3.9375111009801684,5,15,False,False,False,False,False
226,21,7.482681828154651,4.51085950651685,3.949814793708685,3.947070684045838,2,1,False,False,False,False,False
361,23,8.960852845322371,5.8888779583328805,3.925648127042018,3.866475087051869,2,19,False,False,False,False,False
392,28,2.0794415416798357,0.6931471805599453,3.93888886586402,3.9731851683002812,1,5,False,False,False,False,False
229,20,5.170483995038151,2.302585092994046,3.9044444249618633,3.919814793708685,3,2,False,False,False,False,False
427,47,5.187385805840755,3.58351893845611,3.9601944381126053,3.9475894495678685,30,49,False,False,False,False,False
195,55,7.495541943884256,4.174387269895637,3.980648127042018,4.02632715345845,2,26,False,False,False,False,False
496,20,12.752122545785545,9.687505794249539,3.973434320409474,3.8590403982841868,1,34,False,False,False,False,False
1438,38,2.995732273553991,0.6931471805599453,3.991481460375352,4.018657396854342,2,14,False,False,False,False,False
315,37,7.551186867296149,5.429345628954441,3.9601944381126053,3.9475894495678685,30,49,False,False,False,False,False
376,25,1.791759469228055,0.0,3.895252502227656,3.90928103085319,1,7,False,False,False,False,False
267,24,11.566542058407242,8.252967195000798,3.9406481270420186,3.9274224212815505,2,212,False,False,False,False,False
221,22,6.2422232654551655,4.276666119016055,3.937070684045838,3.971144773469825,1,23,False,False,False,False,False
225,25,3.912023005428146,2.302585092994046,3.8998412517503014,3.9174529904788624,4,250,False,False,False,False,False
1728,14,11.52518994779021,7.346655163176539,4.227294674978444,3.8811015303836567,13,106,False,False,False,False,False
282,24,6.573680166960646,3.8066624897703196,3.9461615931367473,3.9461615931367473,1,1,False,False,False,False,False
576,28,5.631211781821365,3.044522437723423,3.9852525022276564,3.994966326128852,1,56,False,False,False,False,False
160,24,3.1780538303479458,0.6931471805599453,3.953434320409474,3.869851834966948,1,5,False,False,False,False,False
336,22,8.365672383774996,3.9512437185814275,3.956161593136747,3.934206340160865,1,18,False,False,False,False,False
270,31,5.583496308781699,3.295836866004329,3.94888886586402,3.94888886586402,1,1,False,False,False,False,False
352,25,2.1972245773362196,0.0,4.029797956773111,4.029797956773111,1,1,False,False,False,False,False
255,13,8.86827250899781,6.405228458030842,3.9848610952815138,3.8978987873713287,6,91,False,False,False,False,False
32,29,7.784057002639929,4.7535901911063645,3.9859828865003246,4.007560380967483,3,36,False,False,False,False,False
160,22,8.767173396684006,6.444131256700441,3.9531481270420183,3.9174529904788624,2,250,False,False,False,False,False
217,38,5.429345628954441,2.3978952727983707,3.8338164141088793,3.8980658342408967,13,17,False,False,False,False,False
334,24,2.3978952727983707,0.6931471805599453,3.901185168300281,3.944641572975874,5,52,False,False,False,False,False
1520,31,7.321849713788356,5.003946305945459,3.8936110952815137,4.105444438112605,6,30,False,False,False,False,False
208,19,9.428591977209965,5.579729825986222,4.003981460375352,3.9697979567731108,2,1,False,False,False,False,False
304,20,10.11366743745848,7.562681246721884,3.962361095281514,3.994966326128852,6,56,False,False,False,False,False
320,20,6.9411900550683745,5.147494476813453,3.9406481270420186,3.994966326128852,2,56,False,False,False,False,False
192,29,7.349873704738337,4.1588830833596715,3.929851834966948,4.040404034647822,5,34,False,False,False,False,False
170,27,7.269616749608169,4.189654742026425,3.8841269660360154,3.99075074390552,4,27,False,False,False,False,False
249,23,6.71295620067707,4.07753744390572,3.9516161385912922,3.999592584150141,1,20,False,False,False,False,False
308,35,9.548454117726651,6.115892125483034,4.050846548785915,3.8975272306323943,11,92,False,False,False,False,False
208,20,7.4413203897176174,4.61512051684126,3.9234343204094744,3.913148127042018,1,2,False,False,False,False,False
272,21,5.3230099791384085,3.295836866004329,3.9662698231788727,3.9425252295003834,4,1,False,False,False,False,False
140,25,8.029758520440822,5.153291594497779,3.925252502227656,3.937185168300281,1,5,False,False,False,False,False
48,35,2.8903717578961645,0.0,3.9497979567731107,3.9497979567731107,1,1,False,False,False,False,False
229,34,6.061456918928017,4.007333185232471,3.9362626147501913,3.8502046716974796,12,28,False,False,False,False,False
352,25,8.054204897064407,4.605170185988092,3.9781481270420183,3.97888886586402,2,1,False,False,False,False,False
838,22,9.719805070102831,7.524021415206125,3.9348147937086844,3.95454289572471,2,148,False,False,False,False,False
224,62,3.4011973816621555,1.3862943611198906,3.9614814603753516,3.963981460375352,2,2,False,False,False,False,False
399,20,7.387090235656757,5.3612921657094255,3.922698394607444,3.9209356591844324,4,9,False,False,False,False,False
221,33,5.365976015021851,2.3978952727983707,3.9825252295003835,3.9825252295003835,1,1,False,False,False,False,False
304,26,7.7458682297922685,5.0238805208462765,3.970707047682202,3.8895925841501406,1,20,False,False,False,False,False
288,25,6.543911845564792,4.174387269895637,3.980598271115709,3.862435308554852,3,63,False,False,False,False,False
213,19,9.917932716967623,6.882437470997847,3.9517989297382963,3.954093553921274,11,9,False,False,False,False,False
176,23,8.215006432761575,5.953243334287785,3.9307070476822017,3.9584640448383595,1,24,False,False,False,False,False
870,22,14.582450803957167,10.28267712923203,4.09136750188494,3.96654319580579,3,8,False,False,False,False,False
224,26,9.846758458290038,6.648984550024776,3.9827635262693386,3.9475894495678685,29,49,False,False,False,False,False
401,25,4.276666119016055,1.791759469228055,3.794876529139123,3.9174529904788624,8,250,False,False,False,False,False
191,20,4.948759890378168,2.302585092994046,3.954343411318565,3.954343411318565,1,1,False,False,False,False,False
62,22,5.420534999272286,3.367295829986474,3.9134343204094746,4.0443360371830295,1,31,False,False,False,False,False
709,23,6.774223886357614,4.060443010546419,4.033981460375352,3.995650786414407,2,25,False,False,False,False,False
336,24,10.691149141813103,6.78105762593618,4.049928307242071,3.8605185016336145,21,5,False,False,False,False,False
447,26,6.118097198041348,3.044522437723423,4.044126966036016,3.9625252295003834,4,1,False,False,False,False,False
384,25,7.020190708311925,4.962844630259907,3.9601944381126053,3.9775213480387865,30,3,False,False,False,False,False
672,21,8.459352191726387,5.4510384535657,4.003227501166868,3.9163888762252115,11,10,False,False,False,False,False
341,20,8.158802490694002,5.726847747587197,3.9759876402502337,3.986388876225211,8,10,False,False,False,False,False
828,22,7.363913501405819,3.912023005428146,3.9525252295003837,3.9184126803217296,1,4,False,False,False,False,False
83,20,0.6931471805599453,0.0,4.040707047682202,4.040707047682202,1,1,False,False,False,False,False
400,32,8.044305406990638,5.241747015059643,3.8662626147501915,3.9174529904788624,12,250,False,False,False,False,False
136,26,5.627621113690637,3.367295829986474,3.8439814603753515,3.909797956773111,2,1,False,False,False,False,False
563,20,3.6888794541139363,2.5649493574615367,3.8841269660360154,3.9345185016336144,4,5,False,False,False,False,False
496,22,4.248495242049359,2.0794415416798357,3.915252502227656,3.9406481270420186,1,2,False,False,False,False,False
1397,42,7.265429723253953,4.7535901911063645,4.036752117269556,3.98888886586402,3,1,False,False,False,False,False
272,34,5.521460917862246,3.8066624897703196,3.9607070476822015,3.89190820705444,1,36,False,False,False,False,False
488,31,5.1298987149230735,2.5649493574615367,3.9816161385912925,3.9816161385912925,1,1,False,False,False,False,False
464,20,8.646992628951082,5.3706380281276624,3.986161593136747,3.953628112744984,1,39,False,False,False,False,False
210,35,10.883785414384576,7.6586995582682995,3.94888886586402,3.926518501633615,1,5,False,False,False,False,False
496,35,6.150602768446279,2.9444389791664403,3.9469841088931585,3.912273500376988,4,55,False,False,False,False,False
208,19,8.9595686535445,4.2626798770413155,4.14088887622521,4.196296293385106,10,77,False,False,False,False,False
343,23,4.290459441148391,1.9459101490553132,3.9407070476822015,3.9346405154265947,1,24,False,False,False,False,False
342,20,3.784189633918261,0.6931471805599453,3.956161593136747,3.956161593136747,1,1,False,False,False,False,False
375,28,8.298290634359283,4.564348191467836,4.012518501633614,3.8543128621645293,5,66,False,False,False,False,False
447,49,3.258096538021482,1.6094379124341003,3.9406481270420186,3.9514814603753514,2,2,False,False,False,False,True
191,22,7.971776122880628,5.187385805840755,3.944343411318565,3.938535342022919,1,12,False,False,False,False,False
288,25,6.082218910376446,3.4657359027997265,3.8939814603753518,4.022156213113903,2,91,False,False,False,False,False
384,29,5.736572297479192,3.044522437723423,3.927070684045838,3.8736751941926317,1,3,False,False,False,False,False
101,19,5.796057750765372,3.784189633918261,3.9239814603753516,3.909814793708685,2,2,False,False,False,False,False
626,20,7.277938572945661,5.298317366548036,3.980707047682202,3.9274224212815505,1,212,False,False,False,False,False
269,20,7.848543482456679,5.627621113690637,3.897979774954929,3.8502046716974796,1,28,False,False,False,False,False
240,20,5.170483995038151,1.9459101490553132,3.9423147937086847,3.937521348038786,2,3,False,False,False,False,False
192,61,8.05579245097777,4.672828834461906,3.980707047682202,4.014711100980168,1,15,False,False,False,False,False
353,28,10.228284757576837,7.616283561580385,3.9912698231788726,3.859701890841566,4,31,False,False,False,False,False
352,23,2.8903717578961645,1.3862943611198906,3.8881481270420184,3.864444424961863,2,3,False,False,False,False,False
191,68,7.756195343948118,4.219507705176107,3.9525252295003837,3.9525252295003837,1,1,False,False,False,False,False
292,19,8.406485069431817,5.2832037287379885,3.9911110952815134,3.9412560331413964,6,36,False,False,False,False,False
624,29,6.285998094508865,4.110873864173311,3.9416161385912925,3.8811015303836567,1,106,False,False,False,False,False
336,25,9.935809523998254,7.1284959456800365,3.9827635262693386,3.9188395005445384,29,35,False,False,False,False,False
166,21,9.938082197300627,6.416732282512326,3.967070684045838,4.099299511402266,1,36,False,False,False,False,False
208,54,8.598035579260339,4.406719247264253,3.925252502227656,4.005751619088483,1,7,False,True,False,False,False
755,43,6.61472560020376,3.912023005428146,3.9607070476822015,3.9792810308531896,1,7,True,False,False,False,False
256,32,2.3978952727983707,0.6931471805599453,3.947070684045838,3.959829040346478,1,3,False,False,False,False,False
239,26,12.850811838881768,8.706490361946617,3.956161593136747,3.9764814603753513,1,2,False,False,False,False,False
416,29,4.0943445622221,1.791759469228055,3.977314793708685,4.065584039089852,2,29,False,False,False,True,False
218,30,4.787491742782046,2.1972245773362196,3.966161593136747,4.020432084694679,1,8,False,False,False,False,False
228,21,12.386801267610355,8.4071550862073,4.049928307242071,3.9188395005445384,21,35,False,False,False,False,False
32,14,4.653960350157523,3.091042453358316,3.867314793708685,3.9151028712779343,2,17,False,False,False,False,False
309,20,11.698757519417306,8.722742874329398,4.017185168300282,3.9174529904788624,5,250,False,False,False,False,False
208,20,6.111467339502679,2.1972245773362196,4.075987640250235,4.155146185500222,8,9,False,False,False,False,False
320,23,6.937314081223682,3.9889840465642745,3.919797956773111,3.9007936482092265,1,88,False,False,False,False,False
144,22,2.1972245773362196,0.6931471805599453,3.85888886586402,3.85888886586402,1,1,False,False,False,False,False
128,27,3.4011973816621555,1.0986122886681098,3.954343411318565,3.849869266147307,1,7,False,False,False,False,False
196,23,6.447305862541213,3.713572066704308,3.9490598095772476,3.875648127042018,3,2,False,False,False,False,False
230,40,6.322565239927284,3.044522437723423,3.9564814603753518,4.065584039089852,2,29,False,False,False,False,False
288,21,9.128587870103924,5.19295685089021,3.943981460375351,3.939444438112605,2,30,False,False,False,False,False
128,22,9.47378098005493,6.933423025730715,3.9539869132061303,3.949869266147307,7,7,False,False,False,False,False
95,31,6.113682179832232,2.8903717578961645,3.917979774954929,3.845353523841101,1,12,False,False,False,False,False
415,33,6.710523109452428,4.564348191467836,3.9367521172695557,3.9274224212815505,3,212,False,False,False,False,False
11,20,6.548219102762372,5.198497031265826,3.9743434113185647,3.9776983946074442,1,4,False,False,False,False,False
32,21,4.61512051684126,1.6094379124341003,3.96888886586402,4.0009356591844325,1,9,False,False,False,False,False
352,28,8.253488028345904,5.765191102784844,3.9129059634234014,3.94888886586402,3,1,True,False,False,False,False
412,37,5.8971538676367405,3.7376696182833684,3.9989814603753513,3.8873789108847236,2,29,False,False,False,False,False
445,20,12.14362793084918,8.939187601475613,3.9142063401608653,3.9329084930074147,18,58,False,False,False,False,False
352,26,5.910796644040527,3.295836866004329,3.9325185016336146,3.9274224212815505,5,212,False,False,False,False,False
220,19,9.846070281666178,7.257002707092073,3.947979774954929,4.007560380967483,1,36,False,False,False,False,False
301,19,6.133398042996649,3.871201010907891,3.9525252295003837,3.931481460375352,1,2,False,False,False,False,False
57,27,5.135798437050262,1.791759469228055,4.227294674978444,4.0443360371830295,13,31,False,False,False,False,False
320,34,2.833213344056216,1.0986122886681098,3.9234343204094744,3.9274224212815505,1,212,False,False,False,False,False
276,29,4.762173934797756,2.302585092994046,3.9679797749549293,3.9448412517503013,1,4,False,False,False,False,False
898,34,5.541263545158426,3.1354942159291497,4.092222207323778,3.9747150964680023,7,68,False,False,False,False,False
943,29,8.598588829620232,5.062595033026967,3.991461974973906,3.9210699541574856,9,44,False,False,False,False,False
130,26,10.31121676229736,7.681099001536359,3.8529059634234013,3.934206340160865,3,18,False,False,False,False,False
496,29,6.093569770045136,3.2188758248682006,3.9970706840458377,3.9956481270420183,1,2,False,False,False,False,False
128,19,8.38320455141292,5.605802066295998,3.911616138591292,4.099299511402266,1,36,False,False,False,False,False
369,23,10.3977568739864,7.782807262839695,3.9919841088931585,3.912273500376988,4,55,False,False,False,False,False
388,22,6.1092475827643655,4.430816798843313,3.922698394607444,3.8978987873713287,4,91,False,False,False,False,False
11,21,3.8501476017100584,2.1972245773362196,3.9297979567731107,3.8939814603753518,1,2,False,False,False,False,False
243,25,3.1780538303479458,2.0794415416798357,3.896269823178873,3.940925917483474,4,20,False,False,False,False,False
264,24,9.683837890476173,6.461468176353717,3.833040922342328,3.9274224212815505,9,212,False,False,False,False,False
351,25,4.543294782270004,2.1972245773362196,3.9434343204094744,3.9434343204094744,1,1,False,False,False,False,False
167,34,1.6094379124341003,1.0986122886681098,3.9679797749549293,3.9679797749549293,1,1,False,False,False,False,False
479,28,8.519989278718239,5.808142489980444,3.9364814603753513,3.9174529904788624,2,250,False,False,False,False,False
369,36,5.846438775057725,2.5649493574615367,3.947979774954929,3.9291851683002808,1,5,False,False,False,False,False
224,25,4.718498871295094,2.4849066497880004,3.8444444249618632,4.022156213113903,3,91,False,False,False,False,False
378,23,5.384495062789089,2.833213344056216,3.9725252295003837,3.898663442384119,1,59,False,False,False,False,False
272,24,8.047189562170502,4.31748811353631,3.96888886586402,3.9747150964680023,1,68,False,False,False,False,False
384,29,6.220590170099739,3.784189633918261,3.956161593136747,3.862435308554852,1,63,False,False,False,False,False
320,27,7.735870319952567,4.465908118654584,3.7919882907633804,3.8913888762252107,9,10,False,False,False,False,False
495,36,7.807916628926408,4.564348191467836,3.9761110952815137,3.9912698231788726,6,4,False,False,False,False,False
452,28,7.673223121121708,5.54907608489522,3.8309876402502345,3.8811015303836567,8,106,False,False,False,False,False
192,22,10.915924478293796,7.8655717576847906,3.9552525022276566,4.007560380967483,1,36,False,False,False,False,False
237,21,3.5263605246161616,0.6931471805599453,3.996161593136747,3.996161593136747,1,1,False,False,False,False,False
208,21,4.48863636973214,1.791759469228055,3.900707047682202,3.900707047682202,1,1,False,False,False,False,False
534,60,8.919453168575453,4.844187086458591,3.967070684045838,3.9332630066392933,1,69,False,False,False,False,False
227,20,5.560681631015528,2.4849066497880004,3.966161593136747,4.0255703669933895,1,65,False,False,False,False,False
32,24,5.407171771460119,3.5263605246161616,3.966161593136747,3.966161593136747,1,1,False,False,False,False,False
320,28,7.31986492980897,3.4339872044851463,3.9461615931367473,3.9274224212815505,1,212,False,False,False,False,False
664,22,4.820281565605037,2.6390573296152584,3.92888886586402,3.959829040346478,1,3,False,False,False,False,False
64,30,0.6931471805599453,0.0,3.9625252295003834,3.9625252295003834,1,1,False,True,False,False,False
368,25,8.57715877258367,6.180016653652572,3.8862698231788726,3.8279444381126053,4,30,False,False,False,False,False
342,25,10.90626785861785,7.909122183211411,3.932222207323777,3.9455555374645868,7,4,False,False,False,False,False
417,27,2.9444389791664403,0.6931471805599453,3.934343411318565,3.9598147937086847,1,2,False,False,False,False,False
372,32,2.3978952727983707,1.0986122886681098,3.95888886586402,3.95888886586402,1,1,False,False,False,False,False
654,27,10.5798445637886,7.1316985104669115,3.9161615931367475,3.9161615931367475,1,1,False,False,False,False,False
432,20,8.787372988731876,5.823045895483019,3.931616138591292,3.8279444381126053,1,30,False,False,False,False,False
606,53,3.6109179126442243,2.0794415416798357,3.9390598095772473,3.9416161385912925,3,1,False,False,False,False,False
352,21,6.421622267806518,4.356708826689592,3.9088888658640197,3.89190820705444,1,36,False,False,False,False,False
440,20,7.957877358489813,5.0689042022202315,3.9690598095772476,4.006111095281513,3,6,False,False,False,False,False
8,28,4.1588830833596715,2.1972245773362196,3.970707047682202,3.9848610952815138,1,6,False,False,False,False,False
389,22,10.247715351173103,5.700443573390687,3.9234920544465792,3.8896405154265947,18,24,False,False,False,False,False
849,22,8.984944285608679,5.730099782973574,3.956161593136747,3.859701890841566,1,31,False,False,False,False,False
272,22,8.790725628263576,5.713732805509369,3.954343411318565,3.9588303960265376,1,9,False,False,False,False,False
216,31,9.194718991073225,6.957497370876951,3.965648127042018,3.862435308554852,2,63,False,False,False,False,False
240,24,9.831078137017988,7.22983877815125,3.979829040346478,4.040404034647822,3,34,False,False,False,False,False
229,32,4.0943445622221,1.791759469228055,3.939797956773111,3.9256084535478197,1,11,False,False,False,False,False
304,25,3.5263605246161616,0.6931471805599453,3.9205982711157086,3.9719444381126054,3,30,False,False,False,False,False
12,25,3.2188758248682006,1.9459101490553132,3.9307070476822017,4.0009356591844325,1,9,False,False,False,False,False
304,28,3.9512437185814275,1.0986122886681098,3.969829040346478,3.94289759851969,3,41,False,False,False,False,False
416,20,9.947169453622251,6.860663671448287,3.9048412517503013,3.9234920544465792,4,18,False,False,False,False,False
458,34,4.343805421853684,2.6390573296152584,3.9205982711157086,4.065584039089852,3,29,False,False,False,False,False
500,54,4.59511985013459,2.3978952727983707,3.995213655731093,3.983148127042018,3,2,True,False,False,False,False
330,19,8.211211361793023,4.532599493153256,3.9407070476822015,3.9689417868811527,1,11,False,False,False,False,False
341,21,11.7416056607422,8.080237416216702,3.9798989783865553,3.9329084930074147,12,58,False,False,False,False,False
608,23,3.9318256327243257,0.0,3.9043434113185653,3.880457501441424,1,7,False,False,False,False,False
144,20,3.8066624897703196,2.1972245773362196,3.8425252295003833,3.8291049312362286,1,26,False,False,False,False,False
176,40,7.195187320178709,4.174387269895637,3.96888886586402,3.8930972190563025,1,70,False,False,False,False,False
96,62,3.091042453358316,1.0986122886681098,3.914343411318565,3.7118087796396333,1,33,False,False,False,False,False
352,53,7.732807530422021,5.713732805509369,4.012136732654171,3.9764814603753513,3,2,False,False,False,False,False
182,22,11.864441122650637,9.080573313917117,3.9516161385912922,3.934920625875151,1,18,False,False,False,False,False
285,38,9.10719961305667,5.583496308781699,4.049928307242071,4.001207718456705,21,13,False,False,False,False,False
